26/03/2026	21:40:27	1,043472E-3	1,122840E-4
26/03/2026	21:40:27	1,040708E-3	1,119625E-4
26/03/2026	21:40:27	1,040924E-3	1,122036E-4
26/03/2026	21:40:27	1,041035E-3	1,119349E-4
26/03/2026	21:40:27	1,041298E-3	1,121508E-4
26/03/2026	21:40:28	1,041789E-3	1,120027E-4
26/03/2026	21:40:28	1,041613E-3	1,121006E-4
26/03/2026	21:40:28	1,041765E-3	1,121960E-4
26/03/2026	21:40:28	1,041613E-3	1,121081E-4
26/03/2026	21:40:28	1,042163E-3	1,121458E-4
26/03/2026	21:40:28	1,041619E-3	1,121333E-4
26/03/2026	21:40:29	1,042426E-3	1,120177E-4
26/03/2026	21:40:29	1,047042E-3	1,120429E-4
26/03/2026	21:40:29	1,049380E-3	1,121960E-4
26/03/2026	21:40:29	1,049415E-3	1,122588E-4
26/03/2026	21:40:29	1,049614E-3	1,122488E-4
26/03/2026	21:40:29	1,049666E-3	1,121735E-4
26/03/2026	21:40:30	1,049888E-3	1,122187E-4
26/03/2026	21:40:30	1,050151E-3	1,123166E-4
26/03/2026	21:40:30	1,050385E-3	1,122789E-4
26/03/2026	21:40:30	1,050344E-3	1,123141E-4
26/03/2026	21:40:30	1,050543E-3	1,122814E-4
26/03/2026	21:40:30	1,049982E-3	1,123091E-4
26/03/2026	21:40:31	1,050052E-3	1,122814E-4
26/03/2026	21:40:31	1,050110E-3	1,120454E-4
26/03/2026	21:40:31	1,049789E-3	1,123668E-4
26/03/2026	21:40:31	1,049976E-3	1,120931E-4
26/03/2026	21:40:31	1,049596E-3	1,122965E-4
26/03/2026	21:40:31	1,049146E-3	1,123543E-4
26/03/2026	21:40:32	1,049000E-3	1,127285E-4
26/03/2026	21:40:32	1,049000E-3	1,126632E-4
26/03/2026	21:40:32	1,048433E-3	1,127109E-4
26/03/2026	21:40:32	1,047925E-3	1,126406E-4
26/03/2026	21:40:32	1,047972E-3	1,125878E-4
26/03/2026	21:40:32	1,047749E-3	1,126129E-4
26/03/2026	21:40:33	1,047434E-3	1,126104E-4
26/03/2026	21:40:33	1,046557E-3	1,127611E-4
26/03/2026	21:40:33	1,044191E-3	1,132785E-4
26/03/2026	21:40:33	1,042794E-3	1,127712E-4
26/03/2026	21:40:33	1,043150E-3	1,127310E-4
26/03/2026	21:40:33	1,043939E-3	1,125426E-4
26/03/2026	21:40:34	1,047019E-3	1,123894E-4
26/03/2026	21:40:34	1,046826E-3	1,123844E-4
26/03/2026	21:40:34	1,045517E-3	1,124673E-4
26/03/2026	21:40:34	1,045809E-3	1,122563E-4
26/03/2026	21:40:34	1,046265E-3	1,123040E-4
26/03/2026	21:40:34	1,046481E-3	1,123543E-4
26/03/2026	21:40:35	1,046732E-3	1,123693E-4
26/03/2026	21:40:35	1,046879E-3	1,123768E-4
26/03/2026	21:40:35	1,047141E-3	1,124271E-4
26/03/2026	21:40:35	1,047685E-3	1,123518E-4
26/03/2026	21:40:35	1,047913E-3	1,123493E-4
26/03/2026	21:40:35	1,047767E-3	1,124673E-4
26/03/2026	21:40:35	1,048065E-3	1,124723E-4
26/03/2026	21:40:36	1,048001E-3	1,125753E-4
26/03/2026	21:40:36	1,048164E-3	1,124748E-4
26/03/2026	21:40:36	1,048632E-3	1,125778E-4
26/03/2026	21:40:36	1,048883E-3	1,125778E-4
26/03/2026	21:40:36	1,049117E-3	1,125979E-4
26/03/2026	21:40:36	1,049666E-3	1,126406E-4
26/03/2026	21:40:37	1,049894E-3	1,126456E-4
26/03/2026	21:40:37	1,049146E-3	1,127486E-4
26/03/2026	21:40:37	1,046890E-3	1,128289E-4
26/03/2026	21:40:37	1,045622E-3	1,128289E-4
26/03/2026	21:40:37	1,044717E-3	1,128792E-4
26/03/2026	21:40:37	1,043092E-3	1,128616E-4
26/03/2026	21:40:38	1,043554E-3	1,128389E-4
26/03/2026	21:40:38	1,043869E-3	1,128340E-4
26/03/2026	21:40:38	1,043425E-3	1,128666E-4
26/03/2026	21:40:38	1,043717E-3	1,128741E-4
26/03/2026	21:40:38	1,045026E-3	1,128465E-4
26/03/2026	21:40:38	1,045061E-3	1,128892E-4
26/03/2026	21:40:39	1,045108E-3	1,129118E-4
26/03/2026	21:40:39	1,045067E-3	1,128440E-4
26/03/2026	21:40:39	1,044985E-3	1,127962E-4
26/03/2026	21:40:39	1,044950E-3	1,128063E-4
26/03/2026	21:40:39	1,044752E-3	1,128591E-4
26/03/2026	21:40:39	1,044570E-3	1,128641E-4
26/03/2026	21:40:40	1,044395E-3	1,128992E-4
26/03/2026	21:40:40	1,043922E-3	1,127888E-4
26/03/2026	21:40:40	1,044132E-3	1,127285E-4
26/03/2026	21:40:40	1,043489E-3	1,126682E-4
26/03/2026	21:40:40	1,043133E-3	1,127159E-4
26/03/2026	21:40:40	1,042876E-3	1,127486E-4
26/03/2026	21:40:41	1,042601E-3	1,127084E-4
26/03/2026	21:40:41	1,042110E-3	1,126431E-4
26/03/2026	21:40:41	1,041818E-3	1,126657E-4
26/03/2026	21:40:41	1,041502E-3	1,123743E-4
26/03/2026	21:40:41	1,040941E-3	1,125451E-4
26/03/2026	21:40:41	1,040304E-3	1,123040E-4
26/03/2026	21:40:42	1,039837E-3	1,123317E-4
26/03/2026	21:40:42	1,039112E-3	1,123191E-4
26/03/2026	21:40:42	1,038738E-3	1,122463E-4
26/03/2026	21:40:42	1,038265E-3	1,121433E-4
26/03/2026	21:40:42	1,037692E-3	1,121282E-4
26/03/2026	21:40:42	1,037558E-3	1,120981E-4
26/03/2026	21:40:42	1,037073E-3	1,120178E-4
26/03/2026	21:40:43	1,036173E-3	1,117867E-4
26/03/2026	21:40:43	1,035927E-3	1,119399E-4
26/03/2026	21:40:43	1,035413E-3	1,118997E-4
26/03/2026	21:40:43	1,035074E-3	1,118344E-4
26/03/2026	21:40:43	1,034548E-3	1,116712E-4
26/03/2026	21:40:43	1,033970E-3	1,115682E-4
26/03/2026	21:40:44	1,033578E-3	1,116084E-4
26/03/2026	21:40:44	1,033070E-3	1,116411E-4
26/03/2026	21:40:44	1,032106E-3	1,115079E-4
26/03/2026	21:40:44	1,031650E-3	1,114677E-4
26/03/2026	21:40:44	1,030931E-3	1,113673E-4
26/03/2026	21:40:44	1,030663E-3	1,113472E-4
26/03/2026	21:40:45	1,030721E-3	1,113246E-4
26/03/2026	21:40:45	1,030902E-3	1,114627E-4
26/03/2026	21:40:45	1,031533E-3	1,114979E-4
26/03/2026	21:40:45	1,032409E-3	1,116310E-4
26/03/2026	21:40:45	1,032456E-3	1,117138E-4
26/03/2026	21:40:45	1,032795E-3	1,116310E-4
26/03/2026	21:40:46	1,032965E-3	1,117339E-4
26/03/2026	21:40:46	1,033339E-3	1,118319E-4
26/03/2026	21:40:46	1,034268E-3	1,118545E-4
26/03/2026	21:40:46	1,034250E-3	1,118294E-4
26/03/2026	21:40:46	1,034747E-3	1,119123E-4
26/03/2026	21:40:46	1,037879E-3	1,120253E-4
26/03/2026	21:40:47	1,038119E-3	1,118746E-4
26/03/2026	21:40:47	1,039066E-3	1,121056E-4
26/03/2026	21:40:47	1,039358E-3	1,120805E-4
26/03/2026	21:40:47	1,039434E-3	1,121659E-4
26/03/2026	21:40:47	1,040275E-3	1,121835E-4
26/03/2026	21:40:47	1,042484E-3	1,121735E-4
26/03/2026	21:40:48	1,045762E-3	1,122438E-4
26/03/2026	21:40:48	1,040813E-3	1,123116E-4
26/03/2026	21:40:48	1,039691E-3	1,123643E-4
26/03/2026	21:40:48	1,038639E-3	1,123166E-4
26/03/2026	21:40:48	1,037541E-3	1,124422E-4
26/03/2026	21:40:48	1,037885E-3	1,123994E-4
26/03/2026	21:40:49	1,037908E-3	1,124999E-4
26/03/2026	21:40:49	1,038067E-3	1,124648E-4
26/03/2026	21:40:49	1,037628E-3	1,125401E-4
26/03/2026	21:40:49	1,037248E-3	1,126230E-4
26/03/2026	21:40:49	1,037388E-3	1,125602E-4
26/03/2026	21:40:49	1,037318E-3	1,127562E-4
26/03/2026	21:40:50	1,037751E-3	1,126707E-4
26/03/2026	21:40:50	1,037646E-3	1,126807E-4
26/03/2026	21:40:50	1,037903E-3	1,127033E-4
26/03/2026	21:40:50	1,037523E-3	1,126883E-4
26/03/2026	21:40:50	1,037178E-3	1,125904E-4
26/03/2026	21:40:50	1,037576E-3	1,127888E-4
26/03/2026	21:40:51	1,038470E-3	1,128088E-4
26/03/2026	21:40:51	1,039147E-3	1,128214E-4
26/03/2026	21:40:51	1,039673E-3	1,127611E-4
26/03/2026	21:40:51	1,039890E-3	1,129093E-4
26/03/2026	21:40:51	1,040228E-3	1,128892E-4
26/03/2026	21:40:51	1,039282E-3	1,128214E-4
26/03/2026	21:40:51	1,039743E-3	1,129520E-4
26/03/2026	21:40:52	1,039638E-3	1,129419E-4
26/03/2026	21:40:52	1,040030E-3	1,129620E-4
26/03/2026	21:40:52	1,040345E-3	1,129244E-4
26/03/2026	21:40:52	1,040445E-3	1,130223E-4
26/03/2026	21:40:52	1,040240E-3	1,128440E-4
26/03/2026	21:40:52	1,040386E-3	1,130248E-4
26/03/2026	21:40:53	1,040293E-3	1,128942E-4
26/03/2026	21:40:53	1,040170E-3	1,128666E-4
26/03/2026	21:40:53	1,039895E-3	1,129193E-4
26/03/2026	21:40:53	1,040076E-3	1,128289E-4
26/03/2026	21:40:53	1,039778E-3	1,129218E-4
26/03/2026	21:40:53	1,039282E-3	1,129294E-4
26/03/2026	21:40:54	1,039095E-3	1,127561E-4
26/03/2026	21:40:54	1,039007E-3	1,127762E-4
26/03/2026	21:40:54	1,038394E-3	1,127184E-4
26/03/2026	21:40:54	1,038201E-3	1,126581E-4
26/03/2026	21:40:54	1,037850E-3	1,127033E-4
26/03/2026	21:40:54	1,035729E-3	1,127134E-4
26/03/2026	21:40:55	1,032813E-3	1,128038E-4
26/03/2026	21:40:55	1,033648E-3	1,127134E-4
26/03/2026	21:40:55	1,032655E-3	1,127486E-4
26/03/2026	21:40:55	1,035080E-3	1,126883E-4
26/03/2026	21:40:55	1,035986E-3	1,127888E-4
26/03/2026	21:40:55	1,035770E-3	1,127862E-4
26/03/2026	21:40:55	1,036775E-3	1,129068E-4
26/03/2026	21:40:56	1,036553E-3	1,128415E-4
26/03/2026	21:40:56	1,036185E-3	1,126531E-4
26/03/2026	21:40:56	1,036903E-3	1,128591E-4
26/03/2026	21:40:56	1,037465E-3	1,128917E-4
